,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
2002,CHEMBL1683060,CC(C)[C@]1(C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)CC[C@@H](N[C@@H]2CCOC[C@@H]2C)C1,active,481.6030000000004,4.563500000000004,1.0,4.0,6.966576244513051
2003,CHEMBL1683061,CC(C)[C@]1(C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)CC[C@@H](N[C@H]2CCOC[C@@H]2C)C1,active,481.6030000000004,4.563500000000004,1.0,4.0,6.431798275933005
2004,CHEMBL1683062,CC(C)[C@]1(C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)CC[C@@H](N[C@@H]2CCOC[C@H]2C)C1,active,481.6030000000004,4.563500000000004,1.0,4.0,6.0
2005,CHEMBL1683063,CC[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1,active,495.63000000000017,4.953600000000005,1.0,4.0,7.7447274948966935
2006,CHEMBL1683064,CC[C@H]1COCC[C@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1,active,495.63000000000017,4.953600000000005,1.0,4.0,6.505845405981557
2007,CHEMBL1683065,CC[C@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1,active,495.63000000000017,4.953600000000005,1.0,4.0,6.262807357295262
2008,CHEMBL1683066,CC[C@@H]1COCC[C@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1,active,495.63000000000017,4.953600000000005,1.0,4.0,6.0
2009,CHEMBL1683067,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1,active,497.6020000000002,3.9424000000000037,1.0,5.0,7.638272163982407
2010,CHEMBL1683068,CO[C@H]1COCC[C@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1,active,497.6020000000002,3.9424000000000037,1.0,5.0,6.690369832574102
2011,CHEMBL1683069,CCO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1,active,511.6290000000003,4.332500000000004,1.0,5.0,7.647817481888637
2012,CHEMBL1683070,CCO[C@H]1COCC[C@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1,active,511.6290000000003,4.332500000000004,1.0,5.0,6.686132779630847
2013,CHEMBL1683071,COC[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1,active,511.6290000000003,4.190000000000004,1.0,5.0,6.696803942579511
2014,CHEMBL1683072,COC[C@H]1COCC[C@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)(C(C)C)C1,active,511.6290000000003,4.190000000000004,1.0,5.0,6.242603971206976
2015,CHEMBL1683073,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)n3)CC2)(C(C)C)C1,active,498.5900000000002,3.3374000000000015,1.0,6.0,7.576754126063192
2016,CHEMBL1683074,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)(C(C)C)C1,active,498.5900000000002,3.3374000000000015,1.0,6.0,8.275724130399212
2017,CHEMBL1683075,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3nccc(C(F)(F)F)n3)CC2)(C(C)C)C1,active,499.5780000000002,2.7324,1.0,7.0,7.458420756053419
2018,CHEMBL1683190,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@](CC(F)(F)F)(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)C1,active,538.5330000000001,3.6338000000000017,1.0,6.0,8.075720713938118
2019,CHEMBL1683074,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)(C(C)C)C1,active,498.5900000000002,3.3374000000000015,1.0,6.0,8.366531544420413
2020,CHEMBL1683190,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@](CC(F)(F)F)(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)C1,active,538.5330000000001,3.6338000000000017,1.0,6.0,7.954677021213342
2021,CHEMBL82301,COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,active,533.6390000000004,4.500740000000004,0.0,6.0,8.522878745280337
2022,CHEMBL1688239,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN(C3CCc4cc(Br)ccc43)[C@@H](C)C2)CC1,active,526.5230000000001,4.544240000000005,0.0,5.0,8.4089353929735
2023,CHEMBL1688239,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN(C3CCc4cc(Br)ccc43)[C@@H](C)C2)CC1,active,526.5230000000001,4.544240000000005,0.0,5.0,6.721246399047171
2024,CHEMBL1688240,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN(C3CCc4cc(C(F)(F)F)ccc43)[C@@H](C)C2)CC1,active,515.6240000000001,4.800540000000005,0.0,5.0,8.301029995663981
2025,CHEMBL1688241,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H]3c4ccc(C(F)(F)F)cc4C[C@H]3O)[C@@H](C)C2)CC1,active,531.623,3.771340000000003,1.0,6.0,6.675717544702307
2026,CHEMBL1688242,CO[C@@H]1Cc2cc(C(F)(F)F)ccc2[C@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,active,545.6500000000003,4.425440000000004,0.0,6.0,8.337242168318426
2027,CHEMBL1688243,CCO[C@@H]1Cc2cc(C(F)(F)F)ccc2[C@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,active,559.6770000000002,4.815540000000005,0.0,6.0,8.187086643357144
2028,CHEMBL1688244,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@H]3c4ccc(C(F)(F)F)cc4C[C@@H]3O)[C@@H](C)C2)CC1,active,531.623,3.771340000000003,1.0,6.0,6.0
2029,CHEMBL1687948,CO[C@H]1Cc2cc(C(F)(F)F)ccc2[C@@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,active,545.6500000000003,4.425440000000004,0.0,6.0,6.0
2030,CHEMBL1688245,CCO[C@H]1Cc2cc(C(F)(F)F)ccc2[C@@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,active,559.6770000000002,4.815540000000005,0.0,6.0,6.0
2031,CHEMBL82301,COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,active,533.6390000000004,4.500740000000004,0.0,6.0,8.920818753952375
2032,CHEMBL1688239,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN(C3CCc4cc(Br)ccc43)[C@@H](C)C2)CC1,active,526.5230000000001,4.544240000000005,0.0,5.0,8.958607314841775
2033,CHEMBL1688240,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN(C3CCc4cc(C(F)(F)F)ccc43)[C@@H](C)C2)CC1,active,515.6240000000001,4.800540000000005,0.0,5.0,8.920818753952375
2034,CHEMBL1688242,CO[C@@H]1Cc2cc(C(F)(F)F)ccc2[C@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,active,545.6500000000003,4.425440000000004,0.0,6.0,8.455931955649724
2035,CHEMBL1688243,CCO[C@@H]1Cc2cc(C(F)(F)F)ccc2[C@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,active,559.6770000000002,4.815540000000005,0.0,6.0,8.522878745280337
2036,CHEMBL1688243,CCO[C@@H]1Cc2cc(C(F)(F)F)ccc2[C@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,active,559.6770000000002,4.815540000000005,0.0,6.0,7.795880017344075
2037,CHEMBL1688243,CCO[C@@H]1Cc2cc(C(F)(F)F)ccc2[C@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,active,559.6770000000002,4.815540000000005,0.0,6.0,8.522878745280337
2038,CHEMBL1688243,CCO[C@@H]1Cc2cc(C(F)(F)F)ccc2[C@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,inactive,559.6770000000002,4.815540000000005,0.0,6.0,8.823908740944319
2039,CHEMBL1688888,Cc1nn(C)c2ncc(C(=O)NC(=O)Nc3ccc(F)c(C(F)(F)F)c3)cc12,inactive,395.3160000000001,3.3965200000000015,2.0,5.0,5.0
2040,CHEMBL1688889,Cc1nn(C)c2nc(N(C)CCN(C)C)c(C(=O)NC(=O)Nc3cccc(OC(C)C)c3)cc12.Cl,inactive,467.5740000000001,3.023620000000001,2.0,8.0,5.0
2041,CHEMBL1688888,Cc1nn(C)c2ncc(C(=O)NC(=O)Nc3ccc(F)c(C(F)(F)F)c3)cc12,inactive,395.3160000000001,3.3965200000000015,2.0,5.0,5.5376020021010435
2042,CHEMBL1688889,Cc1nn(C)c2nc(N(C)CCN(C)C)c(C(=O)NC(=O)Nc3cccc(OC(C)C)c3)cc12.Cl,inactive,467.5740000000001,3.023620000000001,2.0,8.0,6.3979400086720375
2043,CHEMBL1688889,Cc1nn(C)c2nc(N(C)CCN(C)C)c(C(=O)NC(=O)Nc3cccc(OC(C)C)c3)cc12.Cl,inactive,467.5740000000001,3.023620000000001,2.0,8.0,5.0
2044,CHEMBL336672,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cc[n+]([O-])c3C)CC2)CC1,inactive,557.5330000000001,4.846840000000005,0.0,5.0,7.3979400086720375
2045,CHEMBL1762143,CCO/N=C(/c1ccc(Br)cc1)C1CCN(CCCNC(=O)c2c(C)cc[n+]([O-])c2C)CC1,inactive,517.4680000000003,3.9720400000000033,1.0,5.0,6.7447274948966935
2046,CHEMBL1762303,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C(C)CNC(=O)c2c(C)cc[n+]([O-])c2C)CC1,inactive,517.4680000000003,3.9704400000000026,1.0,5.0,4.769295686387431
2047,CHEMBL1762304,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C(C)CCNC(=O)c2c(C)cc[n+]([O-])c2C)CC1,inactive,531.4950000000002,4.360540000000003,1.0,5.0,6.5376020021010435
2048,CHEMBL1762306,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C(C)CCN(C)C(=O)c2c(C)cc[n+]([O-])c2C)CC1,inactive,545.5220000000002,4.702740000000004,0.0,5.0,5.250263684430939
2049,CHEMBL1762307,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C(C)CCNC(=O)c2c(Cl)cncc2Cl)CC1,inactive,556.3320000000001,5.812100000000005,1.0,5.0,6.886056647693163
2050,CHEMBL1762308,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(CCNC(=O)c3c(Cl)cncc3Cl)CC2)CC1,inactive,568.343,5.956200000000005,1.0,5.0,4.6701954778359305
2051,CHEMBL1760024,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C(C)(C)CCNC(=O)c2c(Cl)cncc2Cl)CC1,inactive,570.3590000000002,6.202200000000006,1.0,5.0,5.7544873321858505
2052,CHEMBL1762309,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C2=NOCc3cc(Br)ccc32)CC1,inactive,540.2890000000001,5.305800000000005,1.0,5.0,4.911863911299449
2053,CHEMBL1762311,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(O)c2ccc(Br)cc2)CC1,inactive,515.2790000000001,5.104900000000006,2.0,4.0,5.4698003017969175
2054,CHEMBL1762312,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2ccccc2)c2ccc(Br)cc2)CC1,inactive,591.3770000000001,7.1916000000000055,1.0,4.0,6.886056647693163
2055,CHEMBL1762313,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(N(Cc2ccccc2)c2ccc(Br)cc2)CC1,inactive,590.393,6.830500000000006,1.0,4.0,7.522878745280337
2056,CHEMBL1762314,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C2(c3ccc(C(F)(F)F)cc3)Cc3ccccc3O2)CC1,active,592.4890000000001,7.158200000000007,1.0,4.0,7.3979400086720375
2057,CHEMBL1762315,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C2(c3ccc(C(F)(F)F)cc3)Oc3ccccc3O2)CC1,active,594.4610000000001,6.952000000000006,1.0,5.0,7.522878745280337
2058,CHEMBL1762316,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2ccccc2)c2ccc(C(F)(F)F)cc2)CC1,active,580.4780000000001,7.447900000000006,1.0,4.0,7.301029995663981
2059,CHEMBL1762317,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2ccccc2C#N)c2ccc(C(F)(F)F)cc2)CC1,active,605.4880000000003,7.3195800000000055,1.0,5.0,7.0
2060,CHEMBL1762318,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2cccc(C#N)c2)c2ccc(C(F)(F)F)cc2)CC1,active,605.4880000000003,7.3195800000000055,1.0,5.0,7.301029995663981
2061,CHEMBL1762319,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2ccccc2Cl)c2ccc(C(F)(F)F)cc2)CC1,active,614.9230000000002,8.101300000000005,1.0,4.0,6.920818753952375
2062,CHEMBL1762320,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2cccc(Cl)c2)c2ccc(C(F)(F)F)cc2)CC1,active,614.9230000000002,8.101300000000005,1.0,4.0,7.221848749616356
2063,CHEMBL1762324,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2cccc(F)c2)c2ccc(C(F)(F)F)cc2)CC1,active,598.4680000000002,7.587000000000006,1.0,4.0,7.3979400086720375
2064,CHEMBL1762326,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2ccccn2)c2ccc(Br)cc2)CC1,active,592.365,6.586600000000005,1.0,5.0,6.853871964321762
2065,CHEMBL1762327,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2cccnc2)c2ccc(Br)cc2)CC1,active,592.365,6.586600000000005,1.0,5.0,6.013228265733755
2066,CHEMBL1762329,Cc1cccnc1OC(c1ccc(Br)cc1)C1CCN(C(C)CCNC(=O)c2c(Cl)cncc2Cl)CC1,active,606.392,6.895020000000007,1.0,5.0,6.721246399047171
2067,CHEMBL1762330,Cc1ccnc(OC(c2ccc(Br)cc2)C2CCN(C(C)CCNC(=O)c3c(Cl)cncc3Cl)CC2)c1,active,606.3920000000002,6.895020000000006,1.0,5.0,6.853871964321762
2068,CHEMBL1762331,Cc1ccc(OC(c2ccc(Br)cc2)C2CCN(C(C)CCNC(=O)c3c(Cl)cncc3Cl)CC2)nc1,active,606.3920000000002,6.895020000000007,1.0,5.0,5.42021640338319
2069,CHEMBL1762332,Cc1cccc(OC(c2ccc(Br)cc2)C2CCN(C(C)CCNC(=O)c3c(Cl)cncc3Cl)CC2)n1,active,606.3920000000002,6.895020000000006,1.0,5.0,6.657577319177793
2070,CHEMBL1762333,Cc1cccnc1OC(c1ccc(C(F)(F)F)cc1)C1CCN(C(C)CCNC(=O)c2c(Cl)cncc2Cl)CC1,active,595.4930000000002,7.151320000000006,1.0,5.0,7.221848749616356
2071,CHEMBL1762334,Cc1ccnc(OC(c2ccc(C(F)(F)F)cc2)C2CCN(C(C)CCNC(=O)c3c(Cl)cncc3Cl)CC2)c1,active,595.4930000000002,7.151320000000006,1.0,5.0,7.301029995663981
2072,CHEMBL1762335,Cc1cccc(OC(c2ccc(C(F)(F)F)cc2)C2CCN(C(C)CCNC(=O)c3c(Cl)cncc3Cl)CC2)n1,active,595.493,7.151320000000006,1.0,5.0,7.3979400086720375
2073,CHEMBL1762336,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2ncccc2Cl)c2ccc(C(F)(F)F)cc2)CC1,active,615.9110000000002,7.496300000000006,1.0,5.0,6.853871964321762
2074,CHEMBL1762337,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2cc(Cl)ccn2)c2ccc(C(F)(F)F)cc2)CC1,active,615.9110000000003,7.496300000000006,1.0,5.0,7.154901959985743
2075,CHEMBL1762338,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2cccc(Cl)n2)c2ccc(C(F)(F)F)cc2)CC1,active,615.9110000000003,7.496300000000006,1.0,5.0,7.698970004336019
2076,CHEMBL1762339,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2cccc(Cl)n2)c2ccc(OC(F)(F)F)cc2)CC1,active,631.9100000000003,7.376100000000006,1.0,6.0,7.522878745280337
2077,CHEMBL1762463,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2cccc(Cl)n2)c2ccc(S(C)(=O)=O)cc2)CC1,inactive,626.0060000000001,5.881000000000006,1.0,7.0,8.0
2078,CHEMBL1762464,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2ccccn2)c2ccc(C(F)(F)F)cc2)CC1,active,581.4660000000001,6.8429000000000055,1.0,5.0,7.522878745280337
2079,CHEMBL1762466,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2cccc(C(F)(F)F)n2)c2ccc(C(F)(F)F)cc2)CC1,active,649.4630000000002,7.861700000000006,1.0,5.0,6.886056647693163
2080,CHEMBL1762467,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2cccc(C#N)n2)c2ccc(C(F)(F)F)cc2)CC1,active,606.4760000000002,6.714580000000005,1.0,6.0,7.3979400086720375
2081,CHEMBL1762468,COC(=O)c1cccc(OC(c2ccc(C(F)(F)F)cc2)C2CCN(C(C)CCNC(=O)c3c(Cl)cncc3Cl)CC2)n1,active,639.502,6.629500000000006,1.0,7.0,5.978810700930062
2082,CHEMBL1784384,Cc1nc2ccccc2n1[C@H]1C[C@H]2CC[C@@H](C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1,active,532.7320000000001,6.776920000000008,0.0,4.0,7.79997073344623
2083,CHEMBL1784385,Cc1nc2ccccc2n1[C@H]1C[C@H]2CC[C@@H](C1)N2CCC1(c2ccccc2)CCN(C(=O)C(C)(C)C)CC1,active,512.7420000000003,6.509220000000007,0.0,4.0,9.45001638884031
2084,CHEMBL1784386,Cc1nc2ccccc2n1C1CC2CCC(C1)C2NCC1(c2ccccc2)CCN(C(=O)C(C)(C)C)CC1,active,512.7420000000003,6.2705200000000065,1.0,4.0,5.650000220873455
2085,CHEMBL1784387,Cc1nc2ccccc2n1C1CC2CCC(C1)N2C(=O)CC1(c2ccccc2)CCN(C(=O)c2ccccc2C(=O)O)CC1,inactive,590.7240000000002,6.001720000000006,1.0,5.0,5.499999678657065
2086,CHEMBL1784388,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CC(=O)C1(c2ccccc2)CCN(C(=O)C(C)(C)C)CC1,inactive,526.7250000000003,5.6882200000000065,0.0,5.0,5.749999855918706
2087,CHEMBL1784389,O=C(c1ccccc1)N1CCC(CCN2C3CCC2CC(Nc2ccccc2)C3)(c2ccccc2)CC1,inactive,493.69500000000016,6.358200000000007,1.0,3.0,5.499999678657065
2088,CHEMBL1784390,O=C(c1ccccc1)N1CCC(CCN2C3CCC2CC(NCc2ccccc2)C3)(c2ccccc2)CC1,inactive,507.7220000000002,6.035900000000007,1.0,3.0,5.499999678657065
2089,CHEMBL1784391,O=C(c1ccccc1)N1CCC(CCN2C3CCC2CC(N2C(=O)c4ccccc4C2=O)C3)(c2ccccc2)CC1,inactive,547.6990000000001,5.542300000000006,0.0,4.0,5.59999938302362
2090,CHEMBL1784394,O=C(c1ccccc1)N1CCC(CCN2C3CCC2CC(n2c(=O)[nH]c4ccccc42)C3)(c2ccccc2)CC1,inactive,534.7040000000001,5.761800000000006,1.0,4.0,5.499999678657065
2091,CHEMBL1784395,O=C(c1ccccc1)N1CCC(CCN2C3CCC2CC(n2cnc4ccccc42)C3)(c2ccccc2)CC1,inactive,518.7050000000002,6.468500000000008,0.0,4.0,6.399996913372259
2092,CHEMBL1784396,Nc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1,inactive,533.7200000000001,6.050700000000007,1.0,5.0,6.589999287456538
2093,CHEMBL1784397,CNc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1,inactive,547.7470000000002,6.510200000000007,1.0,5.0,6.599997654072044
2094,CHEMBL1784398,O=C(c1ccccc1)N1CCC(CCN2C3CCC2CC(n2c(C(F)(F)F)nc4ccccc42)C3)(c2ccccc2)CC1,inactive,586.702,7.487300000000008,0.0,4.0,7.0
2095,CHEMBL1784399,Cc1nc2cc(S(C)(=O)=O)ccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1,inactive,610.8240000000003,6.180420000000008,0.0,6.0,5.800000874803203
2096,CHEMBL1784400,Cc1nc2cc(F)ccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1,inactive,550.7220000000002,6.916020000000008,0.0,4.0,8.0
2097,CHEMBL1784401,Cc1nc2cccnc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1,inactive,533.7200000000001,6.171920000000007,0.0,5.0,7.700057099977233
2098,CHEMBL1784402,COc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1,inactive,548.7310000000002,6.477100000000007,0.0,5.0,6.599997654072044
2099,CHEMBL1784403,CCOc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1,inactive,562.7580000000003,6.8672000000000075,0.0,5.0,5.700000503883016
2100,CHEMBL1784404,CCc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1,inactive,546.7590000000001,7.030900000000008,0.0,4.0,8.049976093476673
2101,CHEMBL1784478,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccc(F)cc2)CC1,inactive,550.7220000000001,6.916020000000008,0.0,4.0,6.749994971513104
2102,CHEMBL1784479,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccc(Cl)c(Cl)c2)CC1,inactive,601.6220000000001,8.083720000000007,0.0,4.0,7.79997073344623
2103,CHEMBL1784480,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccc(F)c(F)c2)CC1,inactive,568.7120000000001,7.055120000000008,0.0,4.0,7.50003813440381
2104,CHEMBL1784481,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2cccc(Cl)c2)CC1,inactive,567.1770000000001,7.430320000000008,0.0,4.0,8.299988937677888
2105,CHEMBL1784482,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccc(C(F)(F)F)cc2)CC1,inactive,600.7290000000002,7.795720000000008,0.0,4.0,5.499999678657065
2106,CHEMBL1784483,COc1cccc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3ccccc3)CC2)c1,inactive,562.7580000000002,6.785520000000008,0.0,5.0,7.7500682433658055
2107,CHEMBL1668022,CCCCN1C(=O)[C@H]([C@@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl,inactive,577.7220000000002,4.580000000000004,3.0,6.0,3.3496924768680634
2108,CHEMBL1668021,CCCCN1C(=O)[C@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl,inactive,577.7220000000002,4.580000000000004,3.0,6.0,3.42021640338319
2109,CHEMBL1668020,CCCCN1C(=O)[C@@H]([C@@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl,inactive,577.7220000000002,4.580000000000004,3.0,6.0,3.7399286120149253
2110,CHEMBL1668019,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl,inactive,577.7220000000002,4.580000000000004,3.0,6.0,5.251811972993799
2111,CHEMBL1813457,CNC(=O)c1ccc(Oc2ccc(CN3CCC4(CC3)C(=O)N[C@H]([C@H](O)C3CCCCC3)C(=O)N4CC(F)(F)F)cc2)cc1.Cl,inactive,616.6810000000005,4.003600000000002,3.0,6.0,2.940058111938045
2112,CHEMBL1813454,CNC(=O)c1ccc(Oc2ccc(CN3CCC4(CC3)C(=O)N[C@H]([C@H](O)C3CCCCC3)C(=O)N4CCOC)cc2)cc1.Cl,inactive,592.7370000000004,3.0877000000000017,3.0,7.0,4.008773924307505
2113,CHEMBL1813453,CNC(=O)c1ccc(Oc2ccc(CN3CCC4(CC3)C(=O)N[C@H]([C@H](O)C3CCCCC3)C(=O)N4CCC(C)O)cc2)cc1.Cl,inactive,606.7640000000005,3.212200000000002,4.0,7.0,2.0
2114,CHEMBL1813452,CCCCCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2.Cl,active,632.8460000000002,5.411700000000004,3.0,6.0,3.500312917381596
2115,CHEMBL1813451,CCCCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2.Cl,active,618.8190000000002,5.021600000000004,3.0,6.0,4.455931955649724
2116,CHEMBL1813450,CCCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2.Cl,active,604.7920000000003,4.631500000000003,3.0,6.0,5.4089353929735005
2117,CHEMBL1813449,CCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2.Cl,active,576.7380000000002,3.851300000000002,3.0,6.0,4.6777807052660805
2118,CHEMBL1813448,CCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl,active,563.6950000000002,4.189900000000003,3.0,6.0,3.9507819773298185
